Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2024-01-31,26.912343978881836,27.363893386061225,26.65783412510535,26.666043675866064,26236760
2024-02-01,26.838451385498047,27.142220230240504,26.469000974907505,26.91234077860652,25535400
2024-02-02,26.879501342773438,27.002651481862806,26.427951981128494,26.8877108927063,24600840
2024-02-05,27.388519287109375,27.39672883652911,26.928758681744256,26.994440244674134,20523690
2024-02-06,28.56254768371582,28.628229248528406,27.322840229888822,27.552719677898676,73995350
2024-02-07,28.3572998046875,28.62823045746178,27.996060656845927,28.32445988215645,51866100
2024-02-08,27.799022674560547,28.603601682778546,27.799022674560547,28.266991166138524,53632260
2024-02-09,28.15205192565918,28.25057169747336,27.700502540879786,27.8154414134009,29669970
2024-02-14,28.15205192565918,28.275200348533758,28.01248095702927,28.07816080490539,13896520
2024-02-15,28.39013671875,28.43118618693282,28.028897609188498,28.225937123494774,31357920
2024-02-16,28.3572998046875,28.562548889875544,28.143839446973598,28.472238672284117,25125760
2024-02-19,28.669281005859375,28.68570010647899,28.36551041915452,28.390140792608143,31102390
2024-02-20,29.293237686157227,29.51490586550739,28.64464880262935,28.64464880262935,60527940
2024-02-21,29.129037857055664,29.416389339599764,29.129037857055664,29.26860710069922,31247810
2024-02-22,28.963808059692383,29.44710434073688,28.963808059692383,29.421667319853054,23606770
2024-02-23,29.048595428466797,29.15034172568201,28.71791951778311,28.997721390390726,24976050
2024-02-26,29.13338279724121,29.201213661299857,28.9638056370946,29.074032125392574,14909070
2024-02-27,29.4894962310791,29.548848682887197,29.16729873178109,29.353834500624558,17283750
2024-02-28,29.506450653076172,29.58276170444003,29.218170388824213,29.42166296792093,14681260
2024-02-29,28.777271270751953,29.464058315550925,28.607694112842523,29.396227452387155,46677840
2024-03-01,28.902523040771484,29.07218841146636,28.766790744215584,28.944938938479634,16039430
2024-03-04,28.681957244873047,29.012805163569546,28.681957244873047,28.911005940883104,17159450
2024-03-05,28.656509399414062,28.87707529034487,28.5038114424994,28.775276059114287,19944100
2024-03-06,28.97039031982422,29.089156973877476,28.63954238908996,28.80920776640723,35539790
2024-03-07,28.66499137878418,29.131571590832806,28.418975257607325,28.88555546965595,18183550
2024-03-08,28.927976608276367,29.063708920395584,28.546228145544216,28.571678399032187,19058380
2024-03-11,29.072189331054688,29.072189331054688,28.834657804568455,28.85162345224345,22199430
2024-03-12,29.19095802307129,29.360623410983163,28.95342470013222,29.233373925083647,23722820
2024-03-13,29.47939109802246,29.62360802636892,29.012810791896673,29.106127209094353,29334910
2024-03-14,29.462421417236328,29.632086798085187,29.30972168454117,29.52180296563665,31440530
2024-03-15,29.301237106323242,29.60663477356832,29.182470456907915,29.581186302861262,41337340
2024-03-18,29.42000389099121,29.649052601300664,29.165506708318116,29.411521066869998,14244670
2024-03-19,29.462421417236328,29.564220645745642,29.386072440819937,29.48787166932925,11586630
2024-03-20,29.521800994873047,29.691466364395684,29.31820255144588,29.462419450436812,19183670
2024-03-21,29.216402053833008,29.632083525907085,29.072186941002297,29.521799705636845,36926560
2024-03-22,28.60561180114746,29.012808742118423,28.512295390542658,28.92797693601405,12761980
2024-03-25,28.60561180114746,28.62257923028583,28.461396662852536,28.537745644318967,13441450
2024-03-26,29.173992156982422,29.173992156982422,28.486845964237197,28.57167955266826,18701760
2024-03-27,29.33517074584961,29.420002542899326,28.970389746866303,29.09763922230318,18833760
2024-03-28,29.386072158813477,29.513319858332192,29.173989099890903,29.326688831120663,18362630
2024-04-01,28.382539749145508,29.52836533192047,28.374052600726213,29.35012631126672,34568160
2024-04-02,28.41649055480957,28.484391304733737,28.127911477246997,28.391027328395577,19894820
2024-04-03,28.204299926757812,28.501366158672376,28.01757375120308,28.382540734368412,32791660
2024-04-04,27.83084487915039,28.594729195972082,27.678069084247877,28.32312619990565,52541060
2024-04-05,27.77992057800293,28.000598905632796,27.610168703199083,27.839332398606974,27437960
2024-04-08,28.19581413269043,28.4589282042334,27.915722202436708,27.975135804075656,18734870
2024-04-09,28.492876052856445,28.54380250139406,28.246736300310193,28.331611340180107,19590890
2024-04-10,27.890260696411133,28.433466731717246,27.73748310859636,28.39102920540142,30345040
2024-04-11,27.839332580566406,27.949672635487396,27.62714318086715,27.77143361097081,20085560
2024-04-12,27.55075454711914,27.779920018682756,27.491340946941595,27.75445679278242,25088580
2024-04-15,27.08393669128418,27.695043433591525,26.98208556756629,27.550754786850273,34782220
2024-04-16,26.88023567199707,27.049987552616127,26.634094109522096,26.914186048120882,33859870
2024-04-17,26.897207260131836,26.96510978630896,26.634091426485334,26.897207260131836,27870040
2024-04-18,26.9311580657959,27.16032353042284,26.617117558429882,26.9481341428055,23867580
2024-04-19,26.77838134765625,27.134861144795707,26.693504527091775,26.973596432261914,29608700
2024-04-22,26.76140785217285,26.93964865831736,26.549218451451964,26.854771829567156,23887160
2024-04-23,27.160322189331055,27.42343801421572,26.651066615733107,26.651066615733107,51560300
2024-04-24,27.041500091552734,27.236715197203118,26.83779783716184,27.160325516229204,26589750
2024-04-25,26.888723373413086,27.16032638798516,26.69350826149695,26.973600205851774,22404250
2024-04-26,27.33856964111328,27.45739508020565,26.92267615236502,27.007552992376706,29866980
2024-04-29,27.126373291015625,27.41495235544556,26.914183902351336,27.37251305309698,24291630
2024-04-30,26.61712074279785,27.330078666334096,26.61712074279785,27.08393887602,51595610
2024-05-02,27.00577163696289,27.269035650788588,26.76798518810121,27.107680115046467,30730150
2024-05-03,27.3454647064209,27.67666768313812,27.24355623525963,27.396419832887723,31811340
2024-05-06,27.51531219482422,27.744608482456453,27.260541907469566,27.32848088833379,20485740
2024-05-07,28.084304809570312,28.22867470577769,27.328482272835434,27.600238210059892,42333390
2024-05-08,28.262643814086914,28.33907472495014,27.702146310287524,27.880485696225875,26914030
2024-05-09,27.41340446472168,27.99088759945375,27.396420609932612,27.93144054414715,30909890
2024-05-10,27.727622985839844,28.041840328474475,27.438881424828164,27.45586706101586,25673010
2024-05-13,28.067319869995117,28.17772027679255,27.787071998212205,27.863502912012542,25889710
2024-05-14,28.373048782348633,28.500434842134233,27.863506324978967,27.87199825382528,33492580
2024-05-15,28.296613693237305,28.508922573774456,28.17771957980212,28.457969226425426,23172490
2024-05-16,28.21169090270996,28.551385824868138,28.12676628128418,28.423999783615702,19683840
2024-05-17,28.220182418823242,28.33907653823793,28.07581251533903,28.160737140888457,20451640
2024-05-20,28.135257720947266,28.364552234870516,28.024857318603644,28.18621284927352,17237990
2024-05-21,27.990888595581055,28.262644536056722,27.88048640843345,28.16922798607509,18149780
2024-05-22,27.55777931213379,27.897474264749967,27.44737889797669,27.846519130971224,23093950
2024-05-23,27.31149673461914,27.54928496232275,27.218080185417364,27.5153136882744,21157620
2024-05-24,27.048233032226562,27.379436031133213,26.946324554237783,27.362452175688,22755370
2024-05-27,26.954816818237305,27.06521721802829,26.835922709406706,27.04823158172146,13244220
2024-05-28,26.810447692871094,27.294512505732847,26.75099885498651,27.28601879645079,27612090
2024-05-29,26.623615264892578,26.776477090989875,26.283918556489976,26.632107192615205,27328840
2024-05-31,26.35185432434082,26.674565356123708,26.326378544283443,26.615120087550885,37694910
2024-06-03,26.70853614807129,26.878383598937432,26.402810736512226,26.46225778975847,25000250
2024-06-04,26.80195426940918,26.895370818328388,26.470751275278104,26.615122953343235,24430780
2024-06-05,26.751001358032227,26.869895481381214,26.606631449770706,26.708539934738713,24552220
2024-06-06,27.090694427490234,27.175617262597118,26.717030033120707,26.759491450674147,14182520
2024-06-07,26.70853614807129,27.005769632530132,26.6066276775516,26.81893654569119,25564330
2024-06-10,26.496227264404297,26.835922165937518,26.249948906235804,26.74250562257279,22389400
2024-06-11,26.793460845947266,26.912353171029277,26.5301968508603,26.64908917594231,16317510
2024-06-12,26.751001358032227,26.95482010974086,26.453767831432387,26.895373048066368,38209380
2024-06-13,26.47075080871582,26.895370344281936,26.47075080871582,26.75099866876144,22422290
2024-06-14,26.44527244567871,26.640597461773794,26.275424992937854,26.436780518484763,16969040
2024-06-17,27.090694427490234,27.175617262597118,26.572658362603196,26.674566833794884,29592640
2024-06-18,27.073711395263672,27.370944910269444,26.937833420606466,27.03974190159937,23872530
2024-06-19,27.286020278930664,27.421900035329088,26.8359249334256,26.95481905210951,16017210
2024-06-20,27.09918785095215,27.566268815147442,27.05672643105416,27.49832983060167,22467610
2024-06-21,27.288358688354492,27.545150679896505,27.08292581348044,27.288358688354492,56945680
2024-06-24,27.682104110717773,28.127208643695397,27.373954818656337,27.382514072238905,35736580
2024-06-25,27.76770782470703,27.973138933021588,27.59651194196312,27.673550627967625,26370960
2024-06-26,27.716346740722656,27.716346740722656,27.228442280793246,27.587950735693916,25996630
2024-06-27,27.76770782470703,27.91322234955029,27.630750759332074,27.776267080074483,16517160
2024-06-28,27.742023468017578,27.85329915625997,27.43387236905599,27.80194004113342,31891310
2024-07-01,27.59650421142578,27.956012591041198,27.536587644738756,27.71634093659714,17178810
2024-07-02,27.95601463317871,27.95601463317871,27.587946973706835,27.63074503758065,33492580
2024-07-03,28.127212524414062,28.49528023413342,28.04161638498111,28.127212524414062,27756190
2024-07-04,28.17000961303711,28.45248117348571,28.161450358571717,28.392562800430042,11042020
2024-07-05,28.187131881713867,28.315527891236176,27.91322135254579,28.247050258944157,18508050
2024-07-08,28.135772705078125,28.24704840125977,27.90465846641807,28.10153209528488,19134170
2024-07-09,28.3326416015625,28.3326416015625,27.86185751033504,28.0244923084516,18473510
2024-07-10,28.632232666015625,28.65791222366882,28.332642615791954,28.401120238934574,37802160
2024-07-11,28.80342674255371,28.81198779237623,28.572314315322764,28.632232684586132,21573090
2024-07-12,28.640792846679688,28.837666468559778,28.520957900251965,28.803427655880583,24264020
2024-07-15,28.7520694732666,28.820547096573083,28.572314365162946,28.675030800122666,21685840
2024-07-16,28.923261642456055,28.974618958632167,28.692149229916705,28.726388039333692,21419090
2024-07-17,29.239971160888672,29.31700803568495,28.769187066646886,28.863344244675,17961900
2024-07-18,29.103015899658203,29.282771001930744,28.90614408596258,29.162934267082385,17257240
2024-07-19,29.32556915283203,29.633718448626084,29.154375099613116,29.231411974586926,26157780
2024-07-22,29.308446884155273,29.4882001790063,29.24853031647072,29.342685692503025,13636920
2024-07-23,29.265649795532227,29.44540309635854,29.188612923163628,29.28277009822455,18612990
2024-07-24,29.22285270690918,29.385485710465186,29.14581403607345,29.35980794941874,17353160
2024-07-25,29.094457626342773,29.282771988621555,28.966061633507135,29.162935249735266,21807720
2024-07-26,29.308446884155273,29.394044802973994,29.034536417373264,29.034536417373264,12299650
2024-07-29,29.522441864013672,29.62515829281718,29.31700721050791,29.34268676668347,16647950
2024-07-30,29.41116714477539,29.53956314179854,29.22285457225383,29.462526261944216,19390580
2024-07-31,29.000301361083984,29.453966977310948,28.97462180252608,29.325570980420338,27832640
2024-08-01,28.56375503540039,29.205733201169206,28.478158904443934,29.12013707021275,24897290
2024-08-02,28.204246520996094,28.709271234712386,28.067291275208234,28.666471373479546,26558070
2024-08-05,28.204246520996094,28.272724143890027,27.690664349291616,27.776262275858453,29161880
2024-08-06,28.8291072845459,29.051660465451892,28.255606721798557,28.255606721798557,28393200
2024-08-07,28.906145095825195,29.25709246717241,28.306964992448087,29.14581498209741,44724790
2024-08-08,28.80342674255371,29.222853531498426,28.70927135759568,28.974620800521294,21587830
2024-08-09,29.582359313964844,29.582359313964844,28.889023847889163,28.93182191218918,26553560
2024-08-12,29.62516212463379,29.804915449315132,29.50532537758024,29.676519447728896,23061940
2024-08-13,30.464012145996094,30.464012145996094,29.710756486452304,29.830593226345247,43492790
2024-08-14,31.21726417541504,31.482615401673485,30.464010356028886,30.464010356028886,59664550
2024-08-15,31.713727951049805,31.747968559003354,31.29430295235476,31.388461930378707,35899490
2024-08-16,31.448381423950195,32.090357825985954,31.362781696907124,31.876365691974033,37931080
2024-08-19,31.636690139770508,31.893482120555873,31.48261638801835,31.568212517680923,24492930
2024-08-20,31.867807388305664,31.979081289904556,31.44838236211432,31.670933757110095,17336440
2024-08-21,31.739408493041992,31.996200474832523,31.593893994506736,31.953400613934882,15546080
2024-08-22,31.448381423950195,31.45693708649705,31.071752681994745,31.088871190684205,23606990
2024-08-23,31.208709716796875,31.713730894552597,31.131672831498413,31.49117949349059,23927860
2024-08-26,31.277185440063477,31.36278157497589,31.03751195215128,31.268626185752023,15839010
2024-08-27,31.311424255371094,31.42270175140586,31.097432109902606,31.26862798135624,16103670
2024-08-28,31.987640380859375,32.07323650860882,31.01183159404444,31.123109074377016,35069430
2024-08-29,31.636690139770508,31.996200349589078,31.636690139770508,31.83356375225278,24443320
2024-08-30,31.414140701293945,31.64525134316047,31.165907959001927,31.525418190969233,67812030
2024-09-02,31.16377067565918,31.42924954909449,31.12095022740255,31.317918539742468,11184800
2024-09-03,31.669036865234375,31.67760383028735,31.138082675858442,31.249410099239807,17309930
2024-09-04,31.891700744628906,32.36271136057078,31.70329577954699,31.81462680289672,22342430
2024-09-05,32.09724044799805,32.20000453139377,31.806071352595648,31.943088932614383,12720730
2024-09-06,31.643346786499023,32.18286794153912,31.57483622067688,32.18286794153912,17542030
2024-09-09,31.951644897460938,32.0715356878827,31.660472308799726,31.703292758359588,15033370
